Ticker,Date,Open,High,Low,Close,Adjusted_close,Adjusted_low,Adjusted_high,Adjusted_open,Volume
NVDA.US  ,2/6/2025 12:00:00 AM,127.42,128.77,125.21,128.68,128.652,125.18275505128999,128.74198041653713,127.39227416847993,251483594
NVDA.US  ,2/7/2025 12:00:00 AM,129.22,130.37,125,129.84,129.8117,124.97275492914356,130.34158448089957,129.19183513555146,228186297
NVDA.US  ,2/10/2025 12:00:00 AM,130.09,135,129.96,133.57,133.5409,129.9316864864865,134.9705884554915,130.06165816425846,216989109
NVDA.US  ,2/11/2025 12:00:00 AM,132.58,134.48,131.02,132.8,132.7711,130.9914873644578,134.45073439759034,132.551147876506,178902406
NVDA.US  ,2/12/2025 12:00:00 AM,130.02,132.24,129.08,131.14,131.1114,129.05184926033252,132.211160103706,129.99164425804486,160278594
NVDA.US  ,2/13/2025 12:00:00 AM,131.555,136.5,131.17,135.29,135.2605,131.14139836647203,136.4702361593614,131.52631441717793,197430000
NVDA.US  ,2/14/2025 12:00:00 AM,136.48,139.25,135.5,138.85,138.8198,135.47052862801584,139.2197129996399,136.45031547713359,195479594
NVDA.US  ,2/18/2025 12:00:00 AM,141.27,143.44,137.925,139.4,139.3696,137.89492166427544,143.40871896700142,141.23919219512194,219176609
NVDA.US  ,2/19/2025 12:00:00 AM,139.51,141.36,137.22,139.23,139.1997,137.19013742727861,141.32923645766002,139.47963906485674,167536000
NVDA.US  ,2/20/2025 12:00:00 AM,140.03,140.66,136.7901,140.11,140.0795,136.7603226960959,140.62938027264292,139.9995174148883,143903594
NVDA.US  ,2/21/2025 12:00:00 AM,140.04,141.46,134.03,134.43,134.4007,134.00078718292048,141.4291677601726,140.00947725954026,228217594
NVDA.US  ,2/24/2025 12:00:00 AM,136.56,138.59,130.08,130.28,130.2516,130.05164359840344,138.5597884863371,136.530231010132,251381109
NVDA.US  ,2/25/2025 12:00:00 AM,129.98,130.2,124.44,126.63,126.6024,124.41287732764748,130.17162189054727,129.95166984126985,271428719
NVDA.US  ,2/26/2025 12:00:00 AM,129.985,133.73,128.49,131.28,131.2514,128.4620078153565,133.7008662553321,129.9566821221816,322553781
NVDA.US  ,2/27/2025 12:00:00 AM,135,135.01,120.01,120.15,120.1238,119.98383052850603,134.98055961714522,134.9705617977528,443175812
NVDA.US  ,2/28/2025 12:00:00 AM,118.02,125.09,116.4,124.92,124.8928,116.37465513928913,125.06276298430996,117.99430240153697,389091094
NVDA.US  ,3/3/2025 12:00:00 AM,123.51,123.7,112.28,114.06,114.0352,112.25558702437314,123.67310398036122,123.48314529195162,411381406
NVDA.US  ,3/4/2025 12:00:00 AM,110.645,119.31,110.11,115.99,115.9647,110.08598255884128,119.28397583412362,110.62086586343649,398163281
NVDA.US  ,3/5/2025 12:00:00 AM,117.58,118.2781,114.51,117.3,117.2745,114.48510652173914,118.25238736956523,117.55443913043479,284337875
NVDA.US  ,3/6/2025 12:00:00 AM,113.53,115.35,110.22,110.57,110.5459,110.19597628651533,115.32485814416206,113.50525483404179,321181875
NVDA.US  ,3/7/2025 12:00:00 AM,111.25,113.48,107.56,112.69,112.6655,107.5366153163546,113.4553282456296,111.22581307125742,341755500
NVDA.US  ,3/10/2025 12:00:00 AM,109.9,111.85,105.46,106.98,106.9567,105.43703105253317,111.82563932510747,109.87606403065993,366487406
NVDA.US  ,3/11/2025 12:00:00 AM,106.99,112.236,104.77,108.76,108.7363,104.74716946487679,112.21154254137551,106.96668570246413,354865688
NVDA.US  ,3/12/2025 12:00:00 AM,114.12,116.76,112.88,115.74,115.7254,112.86576077414895,116.74527133229654,114.10560435458788,323857500
NVDA.US  ,3/13/2025 12:00:00 AM,117.03,117.76,113.79,115.58,115.5655,113.77572456307321,117.74522650977678,117.01531809136529,299033094
NVDA.US  ,3/14/2025 12:00:00 AM,118.61,121.88,118.15,121.67,121.6547,118.13514263992768,121.86467359250432,118.59508479493712,277593500
NVDA.US  ,3/17/2025 12:00:00 AM,122.74,122.89,118.03,119.53,119.515,118.01518823726262,122.87457834853176,122.72459717225802,255501500
NVDA.US  ,3/18/2025 12:00:00 AM,118,119.02,114.54,115.43,115.4155,114.52561179935891,119.00504903404659,117.98517716364896,299686906
NVDA.US  ,3/19/2025 12:00:00 AM,117.27,120.445,115.68,117.52,117.5052,115.66543172226005,120.42983163716814,117.25523148400272,273426219
NVDA.US  ,3/20/2025 12:00:00 AM,116.55,120.2,116.47,118.53,118.5151,116.45535895553868,120.18489007002447,116.5353488990129,248829703
NVDA.US  ,3/21/2025 12:00:00 AM,116.94,117.99,115.42,117.7,117.6852,115.40548669498725,117.9751635344095,116.92529556499574,266498500
NVDA.US  ,3/24/2025 12:00:00 AM,119.88,122.22,119.34,121.41,121.3947,119.32496085989622,122.20459792438844,119.86489280948851,228452500
NVDA.US  ,3/25/2025 12:00:00 AM,120.545,121.29,118.92,120.69,120.6748,118.90502291822024,121.27472443450162,120.52981826166211,167447203
NVDA.US  ,3/26/2025 12:00:00 AM,118.73,118.84,112.71,113.76,113.7457,112.69583198839662,118.82506142756681,118.71507525492264,296431719
NVDA.US  ,3/27/2025 12:00:00 AM,111.35,114.45,110.66,111.43,111.416,110.64609674234944,114.43562056896705,111.33601005115317,236902094
NVDA.US  ,3/28/2025 12:00:00 AM,111.485,112.87,109.0701,109.67,109.6562,109.05637548664173,112.85579733746694,111.47097161484453,229872500
NVDA.US  ,3/31/2025 12:00:00 AM,105.13,110.955,103.65,108.38,108.3664,103.63699354124378,110.9410768776527,105.11680782432182,299212719
NVDA.US  ,4/1/2025 12:00:00 AM,108.515,110.2,106.47,110.15,110.1361,106.45656438492964,110.18609369042215,108.50130632319564,222614000
NVDA.US  ,4/2/2025 12:00:00 AM,107.29,111.98,106.79,110.42,110.4061,106.77655695526173,111.96590362253215,107.27649401376563,220601203
NVDA.US  ,4/3/2025 12:00:00 AM,103.51,105.63,101.6,101.8,101.7872,101.58722514734774,105.61671842829077,103.49698499017683,338769406
NVDA.US  ,4/4/2025 12:00:00 AM,98.91,100.13,92.11,94.31,94.2981,92.09837759516489,100.11736563460927,98.89751957374617,532273812
NVDA.US  ,4/7/2025 12:00:00 AM,87.46,101.75,86.62,97.64,97.6277,86.60908822204016,101.73718225112658,87.44898240475214,611041250
NVDA.US  ,4/8/2025 12:00:00 AM,103.805,105.85,94.46,96.3,96.2879,94.44813119418482,105.83670005192107,103.79195700415369,476243406
NVDA.US  ,4/9/2025 12:00:00 AM,98.89,115.1,97.5301,114.33,114.3156,97.51781596746261,115.08550301758068,98.877544686434,612918250
NVDA.US  ,4/10/2025 12:00:00 AM,109.37,110.86,99.15,107.57,107.5565,99.1375567072604,110.84608710607047,109.35627410058568,437812406
NVDA.US  ,4/11/2025 12:00:00 AM,108.5,111.5499,107.48,110.93,110.916,107.46643540971783,111.53582176507706,108.4863066798882,313417312
NVDA.US  ,4/14/2025 12:00:00 AM,114.11,114.29,109.07,110.71,110.6961,109.05630590732544,114.27565051937496,114.09567311895945,264705000
NVDA.US  ,4/15/2025 12:00:00 AM,110.97,113.615,110.5,112.2,112.1859,110.48611363636364,113.60072217914438,110.95605457219251,228966891
NVDA.US  ,4/16/2025 12:00:00 AM,104.55,106.79,100.45,104.49,104.4768,100.4373103646282,106.77650944588,104.5367924203273,397016906
NVDA.US  ,4/17/2025 12:00:00 AM,104.45,104.47,100.05,101.49,101.4772,100.03738161395212,104.45682416001577,104.43682668243177,292517500
NVDA.US  ,4/21/2025 12:00:00 AM,98.77,99.44,95.04,96.91,96.8978,95.02803541430194,99.4274814982974,98.75756584459809,288501094
NVDA.US  ,4/22/2025 12:00:00 AM,98.78,99.811,97.28,98.89,98.8776,97.26780188087774,99.79848451410659,98.76761379310345,241004797
NVDA.US  ,4/23/2025 12:00:00 AM,104.52,104.8,102.02,102.71,102.6971,102.00718666147405,104.78683750365106,104.50687267062604,247526000
NVDA.US  ,4/24/2025 12:00:00 AM,103.475,106.54,103.11,106.43,106.4166,103.09701800244291,106.52658615052147,103.46197204735506,220815016
NVDA.US  ,4/25/2025 12:00:00 AM,106.85,111.92,105.73,111.01,110.996,105.71666588595622,111.90588523556436,106.83652463742004,251064703
NVDA.US  ,4/28/2025 12:00:00 AM,109.69,110.3699,106.02,108.73,108.7163,106.00664146049849,110.35599337229836,109.67617903982342,207708500
NVDA.US  ,4/29/2025 12:00:00 AM,107.67,110.1999,107.44,109.02,109.0063,107.42649855072463,110.1860517278481,107.65646964777105,170444297
NVDA.US  ,4/30/2025 12:00:00 AM,104.47,108.92,104.08,108.92,108.9063,104.0669087770841,108.9063,104.45685972273228,235044609
NVDA.US  ,5/1/2025 12:00:00 AM,113.08,114.94,111.3,111.61,111.596,111.28603888540454,114.92558229549324,113.06581560792044,236121500
NVDA.US  ,5/2/2025 12:00:00 AM,114.18,115.4,113.37,114.5,114.4856,113.35574211353712,115.38548681222709,114.16564024454149,190194797
NVDA.US  ,5/5/2025 12:00:00 AM,112.905,114.665,112.66,113.82,113.8057,112.64584573888597,114.65059383675981,112.89081495782816,133163203
NVDA.US  ,5/6/2025 12:00:00 AM,111.48,114.74,110.822,113.54,113.5257,110.80804232341025,114.72554886383652,111.46595945041395,158525594
NVDA.US  ,5/7/2025 12:00:00 AM,113.045,117.68,112.2818,117.06,117.0453,112.2677000302409,117.66522214249103,113.03080419015889,207827812
NVDA.US  ,5/8/2025 12:00:00 AM,118.25,118.68,115.85,117.37,117.3552,115.83539166737665,118.66503481298457,118.23508903467665,198428094
NVDA.US  ,5/9/2025 12:00:00 AM,117.35,118.23,115.21,116.65,116.6353,115.19548146592369,118.21510089155593,117.3352117873982,132972203
NVDA.US  ,5/12/2025 12:00:00 AM,121.97,123,120.28,123,122.9845,120.26484276422764,122.9845,121.95462979674797,225023297
NVDA.US  ,5/13/2025 12:00:00 AM,124.98,131.2189,124.47,129.93,129.9136,124.45428917109213,131.20233731270682,124.96422479796814,330430125
NVDA.US  ,5/14/2025 12:00:00 AM,133.195,135.435,131.68,135.34,135.323,131.66345973104774,135.4179880670903,133.17826943254028,281180812
NVDA.US  ,5/15/2025 12:00:00 AM,134.295,136.3,132.66,134.83,134.813,132.64327360379735,136.28281465549207,134.27806745531404,226632609
NVDA.US  ,5/16/2025 12:00:00 AM,136.22,136.35,133.46,135.4,135.383,133.4432435745938,136.3328807237814,136.20289704579025,226542500
NVDA.US  ,5/19/2025 12:00:00 AM,132.39,135.87,132.39,135.57,135.5529,132.37330110643947,135.85286215976987,132.37330110643947,193154594
NVDA.US  ,5/20/2025 12:00:00 AM,134.29,134.58,132.62,134.38,134.3631,132.6033213424617,134.56307484744755,134.2731113186486,161514203
NVDA.US  ,5/21/2025 12:00:00 AM,133.06,137.4,130.59,131.8,131.7834,130.57355239757206,137.3826946889226,133.04324130500757,270608719
NVDA.US  ,5/22/2025 12:00:00 AM,132.23,134.25,131.55,132.83,132.8133,131.53346092750132,134.2331214710532,132.21337543476622,187344000
NVDA.US  ,5/23/2025 12:00:00 AM,130,132.68,129.16,131.29,131.2735,129.14376768984692,132.66332531038162,129.98366212201998,198821297
NVDA.US  ,5/27/2025 12:00:00 AM,134.15,135.66,133.31,135.5,135.4829,133.29317637638377,135.64287980811807,134.1330703690037,192953594
NVDA.US  ,5/28/2025 12:00:00 AM,136.025,137.25,134.79,134.81,134.793,134.77300252206808,137.2326923076923,136.00784678436318,304021094
NVDA.US  ,5/29/2025 12:00:00 AM,142.245,143.49,137.91,139.19,139.1725,137.89266093110137,143.47195937208136,142.22711590272291,370615188
NVDA.US  ,5/30/2025 12:00:00 AM,138.715,139.62,132.92,135.13,135.113,132.90327802856507,139.6024351365352,138.69754898986162,333170906
NVDA.US  ,6/2/2025 12:00:00 AM,135.49,138.12,135.4,137.38,137.3627,135.38294933760372,138.1026068132188,135.4729380040763,197663109
NVDA.US  ,6/3/2025 12:00:00 AM,138.78,142,137.95,141.22,141.2022,137.93261216541566,141.9821016853137,138.76250754850588,225578797
NVDA.US  ,6/4/2025 12:00:00 AM,142.19,142.39,139.545,141.92,141.9021,139.52739955256482,142.372040720124,142.17206594560315,167120797
NVDA.US  ,6/5/2025 12:00:00 AM,142.17,144,138.83,139.99,139.9724,138.81254583898848,143.98189584970353,142.1521259232802,232410797
NVDA.US  ,6/6/2025 12:00:00 AM,142.51,143.27,141.51,141.72,141.7022,141.49222637595258,143.25200532035,142.49210077617838,153986203
NVDA.US  ,6/9/2025 12:00:00 AM,143.19,145,141.94,142.63,142.612,141.92208707845475,144.98170090443804,143.17192932763092,185114500
NVDA.US  ,6/10/2025 12:00:00 AM,142.69,144.29,141.525,143.96,143.9419,141.50720615101417,144.27185850930815,142.67205967629897,155881906
NVDA.US  ,6/11/2025 12:00:00 AM,144.61,144.99,141.87,142.83,142.8219,141.86195444234403,144.9817775047259,144.60179905482042,167694000
NVDA.US  ,6/12/2025 12:00:00 AM,141.97,145,141.85,145,144.9918,141.84197813793105,144.9918,141.96197135172415,162364984
NVDA.US  ,6/13/2025 12:00:00 AM,142.48,143.58,140.855,141.97,141.962,140.84706283017536,143.57190927660773,142.4719712615341,180820609
NVDA.US  ,6/16/2025 12:00:00 AM,143.345,146.175,143.2001,144.69,144.6818,143.19198443693415,146.16671584076303,143.33687622503282,183133703
NVDA.US  ,6/17/2025 12:00:00 AM,144.49,145.22,143.78,144.12,144.1119,143.77191910907575,145.21183817651954,144.4818792048293,139108000
NVDA.US  ,6/18/2025 12:00:00 AM,144.005,145.65,143.12,145.48,145.4718,143.11193302172123,145.64179041792687,143.99688313857575,161494094
NVDA.US  ,6/20/2025 12:00:00 AM,145.45,146.2,142.65,143.85,143.8419,142.64196757038584,146.1917676746611,145.44180990615223,242956188
NVDA.US  ,6/23/2025 12:00:00 AM,142.5,144.78,142.03,144.17,144.1619,142.0220202330582,144.77186572796006,142.49199382673234,154308891
NVDA.US  ,6/24/2025 12:00:00 AM,145.56,147.96,145.5,147.9,147.8917,145.49183468559835,147.95169663286003,145.5518313184584,187566094
NVDA.US  ,6/25/2025 12:00:00 AM,149.27,154.45,149.26,154.31,154.3013,149.25158471907199,154.441292106798,149.26158415527186,269146500
NVDA.US  ,6/26/2025 12:00:00 AM,155.975,156.715,154,155.02,155.0113,153.99135724422655,156.7062048735647,155.96624640368984,198145703
NVDA.US  ,6/27/2025 12:00:00 AM,156.04,158.71,155.255,157.75,157.7411,155.24624076386687,158.7010458383518,156.0311964754358,263234500
NVDA.US  ,6/30/2025 12:00:00 AM,158.4,158.66,155.96,157.99,157.9811,155.95121435533895,158.65106225710485,158.3910769036015,194580297
NVDA.US  ,7/1/2025 12:00:00 AM,156.29,157.2,151.49,153.3,153.2914,151.4815015394651,157.19118121330723,156.28123226353554,213143594
NVDA.US  ,7/2/2025 12:00:00 AM,152.98,157.6,152.97,157.25,157.2411,152.96134223847375,157.591080190779,152.971341672496,171224094
NVDA.US  ,7/3/2025 12:00:00 AM,158.37,160.98,157.77,159.34,159.331,157.76108867829797,160.97090736789252,158.36105478850257,143716094
NVDA.US  ,7/7/2025 12:00:00 AM,158.2,159.31,157.342,158.24,158.2311,157.3331505068251,159.30103981926186,158.1911022497472,140139016
NVDA.US  ,7/8/2025 12:00:00 AM,159.33,160.22,158.39,160,159.991,158.38109056250002,160.21098762500003,159.32103768750002,138132984
NVDA.US  ,7/9/2025 12:00:00 AM,161.22,164.42,161.16,162.88,162.8708,161.150897151277,164.41071301571708,161.21089376227897,183656406
NVDA.US  ,7/10/2025 12:00:00 AM,164.32,164.5,161.61,164.1,164.0907,161.6008411151737,164.49067733089578,164.31068753199267,167704094
NVDA.US  ,7/11/2025 12:00:00 AM,163.715,167.89,163.47,164.92,164.9107,163.4607817669173,167.88053251879697,163.70576795112783,193633297
NVDA.US  ,7/14/2025 12:00:00 AM,165.37,165.49,162.02,164.07,164.0607,162.01081620040227,165.48061950996527,165.36062631194005,136975812
NVDA.US  ,7/15/2025 12:00:00 AM,171.19,172.4,169.195,170.7,170.6904,169.18548463971882,172.39030439367315,171.18037244288226,230627391
NVDA.US  ,7/16/2025 12:00:00 AM,171.06,171.75,168.9,171.37,171.3603,168.89043980860126,171.7402784909844,171.0503175468285,158831500
NVDA.US  ,7/17/2025 12:00:00 AM,172.02,174.16,170.83,173,172.9902,170.82032292485547,174.15013428901733,172.01025551445085,160841109
NVDA.US  ,7/18/2025 12:00:00 AM,173.64,174.25,171.26,172.41,172.4003,171.2503647004234,174.24019647932255,173.63023079867756,146456406
NVDA.US  ,7/21/2025 12:00:00 AM,172.75,173.38,171,171.38,171.3703,170.9903215077605,173.37018680126033,172.74022245886334,123126094
NVDA.US  ,7/22/2025 12:00:00 AM,171.34,171.39,164.58,167.03,167.0206,164.57073787942286,171.3803546309046,171.3303574447704,193114297
NVDA.US  ,7/23/2025 12:00:00 AM,169.53,171.26,167.97,170.78,170.7704,167.96055795760628,171.25037301791778,169.5204702658391,154082203
NVDA.US  ,7/24/2025 12:00:00 AM,172.44,173.83,171.3,173.74,173.7302,171.2903376309428,173.82019492344884,172.43027332796132,128984602
NVDA.US  ,7/25/2025 12:00:00 AM,173.61,174.72,172.96,173.5,173.4902,172.95023050144093,174.71013108933718,173.60019378674352,122316797
NVDA.US  ,7/28/2025 12:00:00 AM,174.02,177,173.97,176.75,176.74,173.96015728429987,176.98998585572843,174.01015445544556,140023500
NVDA.US  ,7/29/2025 12:00:00 AM,177.96,179.38,175.02,175.51,175.5001,175.01012763945076,179.36988170474618,177.94996180274632,154077500
NVDA.US  ,7/30/2025 12:00:00 AM,176.51,179.89,176.04,179.27,179.2599,176.0300819769063,179.87986506944827,176.50005549729457,174312188
NVDA.US  ,7/31/2025 12:00:00 AM,182.9,183.3,175.93,177.87,177.86,175.92010906842077,183.28969472086357,182.88971720919776,221685406
NVDA.US  ,8/1/2025 12:00:00 AM,174.09,176.54,170.89,173.72,173.7102,170.88035964770893,176.5300409164172,174.08017912733132,204528984
NVDA.US  ,8/4/2025 12:00:00 AM,175.16,180.2,174.52,180,179.9898,174.51011053333335,180.18978866666666,175.15007426666665,148174594
NVDA.US  ,8/5/2025 12:00:00 AM,179.62,180.26,175.9,178.26,178.2499,175.89003371479862,180.24978668237407,179.60982294401438,156407594
NVDA.US  ,8/6/2025 12:00:00 AM,176.325,179.9,176.25,179.42,179.4099,176.24007844721882,179.88987297960094,176.31507422528145,137192297
NVDA.US  ,8/7/2025 12:00:00 AM,181.57,183.88,178.795,180.77,180.7598,178.78491143995132,183.8696245173425,181.55975485976654,151878406
NVDA.US  ,8/8/2025 12:00:00 AM,181.55,183.3,180.4,182.7,182.6897,180.3898296661193,183.28966617405584,181.53976483305965,123396703
NVDA.US  ,8/11/2025 12:00:00 AM,182.05,183.84,180.25,182.06,182.0497,180.23980240030758,183.82959929693507,182.03970056574758,138323203
NVDA.US  ,8/12/2025 12:00:00 AM,182.96,184.48,179.46,183.16,183.1497,179.44990806944747,184.46962576981872,182.94971124699717,145729203
NVDA.US  ,8/13/2025 12:00:00 AM,182.615,183.97,179.35,181.59,181.5798,179.3399258219065,183.95966631422436,182.6047424252437,179871703
NVDA.US  ,8/14/2025 12:00:00 AM,179.75,183.02,179.46,182.02,182.0097,179.44984486320186,183.00964341281178,179.73982845291727,129554000
NVDA.US  ,8/15/2025 12:00:00 AM,181.88,181.9,178.0417,180.45,180.4398,178.0316361300083,181.88971803823773,181.8697191687448,156602203
NVDA.US  ,8/18/2025 12:00:00 AM,180.6,182.9375,180.59,182.01,181.9997,180.57978035822208,182.92714751249932,180.5897797923191,132008000
NVDA.US  ,8/19/2025 12:00:00 AM,182.43,182.5,175.49,175.64,175.6301,175.4801084547939,182.48971333409247,182.41971727966296,185229203
NVDA.US  ,8/20/2025 12:00:00 AM,175.165,176,168.801,175.4,175.3901,168.79147246351195,175.99006613454958,175.15511326396805,215142703
NVDA.US  ,8/21/2025 12:00:00 AM,174.85,176.9,173.81,174.98,174.9701,173.80016619613673,176.88999137044235,174.84010735512632,140040891
NVDA.US  ,8/22/2025 12:00:00 AM,172.61,178.59,171.2,177.99,177.98,171.19038148210572,178.579966290241,172.60030226417214,172789406
NVDA.US  ,8/25/2025 12:00:00 AM,178.35,181.91,176.57,179.81,179.7999,176.56008199210277,181.8997820421556,178.33998200878705,163012797
NVDA.US  ,8/26/2025 12:00:00 AM,180.055,182.39,178.81,181.77,181.7597,178.79986772844805,182.37966486768994,180.04479718050285,168688188
NVDA.US  ,8/27/2025 12:00:00 AM,181.98,182.49,179.1,181.6,181.5898,179.0899404185022,182.47975001101324,181.96977865638766,235518891
NVDA.US  ,8/28/2025 12:00:00 AM,180.82,184.47,176.41,180.17,180.1598,176.4000128656269,184.45955656324583,180.80976320142088,281787812
NVDA.US  ,8/29/2025 12:00:00 AM,178.11,178.15,173.145,174.18,174.1702,173.13525823286255,178.13997663336778,178.0999788839132,243257906
NVDA.US  ,9/2/2025 12:00:00 AM,170,172.379,167.22,170.78,170.7704,167.21060011710972,172.36931011593862,169.9904438458836,231164891
NVDA.US  ,9/3/2025 12:00:00 AM,171.06,172.41,168.875,170.62,170.6104,168.86549818309692,172.4002992849607,171.05037524323055,164424891
NVDA.US  ,9/4/2025 12:00:00 AM,170.57,171.86,169.41,171.66,171.6503,169.40042714085985,171.85028869859025,170.5603615926832,141670094
NVDA.US  ,9/5/2025 12:00:00 AM,168.03,169.03,164.07,167.02,167.0106,164.0607660280206,169.02048687582325,168.0205431565082,224441406
